Code,Lib_court,Libelle,Section,Special,TypeChapitre,Nomenclature,Origine,DEquip,DOES,DOIS,DR,REquip,ROES,ROIS,RR,RegrTotalise,Supprime,SupprimeDepuis
1645,Remb temp / empr auprès éts financiers,Remboursements temporaires sur emprunts auprès des établissements financiers,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
16451,Remb. temporaires emprunts en euros,Remboursements temporaires sur emprunts en euros,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,041,16,1,,041,16,,,
16452,Remb. temporaires emprunts en devises,Remboursements temporaires sur emprunts en devises,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,041,16,1,,041,16,,,
165,Dépôts et cautionnements reçus,Dépôts et cautionnements reçus,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,0,040,041,16,,,
166,Refinancement de dette,Refinancement de dette,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,0,040,041,16,,,
167,Emprunts et dettes condit° particulières,Emprunts et dettes assorties de conditions particulières,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
1671,Avances consolidées du Trésor,Avances consolidées du Trésor,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
1672,Emprunts sur comptes spéciaux du Trésor,Emprunts sur comptes spéciaux du Trésor,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
1675,Dettes pour M.E.T.P. et P.P.P.,Dettes afférentes aux M.E.T.P. et P.P.P.,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
1676,Dettes envers locataires - acquéreurs,Dettes envers locataires - acquéreurs,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
1678,Autres emprunts et dettes,Autres emprunts et dettes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
168,Autres emprunts et dettes assimilées,Autres emprunts et dettes assimilées,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
1681,Autres emprunts,Autres emprunts,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
16811,Emprunts - Organismes d'assurances,Organismes d'assurances,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16812,Emprunts - Entreprises non financières,Entreprises non financières,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16813,Emprunts - Particuliers,Particuliers,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16814,Emprunts - Etrangers,Etrangers,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16818,Emprunts - Autres prêteurs,Autres prêteurs,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
1682,Bons à moyen terme négociables,Bons à moyen terme négociables,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
1687,Autres dettes,Autres dettes,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
16871,Dette - Etat et établissements nationaux,Etat et établissements nationaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16872,Dettes - Régions,Régions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16873,Dettes - Départements,Départements,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16874,Dettes - Communes,Communes,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
168741,Dettes - Communes membres du GFP,Communes membres du GFP,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
168748,Dettes - Autres communes,Autres communes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16875,Group. coll et coll. statut particulier,Groupements de collectivités et collectivités à statut particulier,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
168751,Dettes - GFP de rattachement,GFP de rattachement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
168758,Dettes - Autres groupements,Autres groupements,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16876,Dettes - Autres établ. publics locaux,Autres établissements publics locaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
16878,"Dettes - Autres organismes, particuliers",Autres organismes et particuliers,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,16,1,040,041,16,,,
1688,Intérêts courus,Intérêts courus,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
16883,Intérêts courus - emprunts obligataire,Intérêts courus sur emprunts obligataires,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
16884,Int courus / empr auprès éts financiers,Intérêts courus sur emprunts auprès des établissements financiers,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
16888,"Intérêts courus - autres emprunts, dette",Intérêts courus sur autres emprunts et dettes assimilées,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
169,Primes de remboursement des obligations,Primes de remboursement des obligations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,041,,0,040,041,,,,
18,"Comptes liaison : affectat° (BA, régies",Comptes de liaison : affectation (budgets annexes - régies non personnalisées),,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
181,Comptes de liaison : affectation à,Comptes de liaison : affectation à,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,18,0,,,18,,,
19,Neutral. et régul. d'opérations,Neutralisations et régularisations d'opérations,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,1,,
192,Plus ou moins-values sur cession immo.,Plus ou moins-values sur cessions d'immobilisations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,040,,,,,
193,Autres neutral. et régul. d'opérations,Autres neutralisations et régularisations d'opérations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
194,Prov. sur emprunts - stock à 1ère appli,Provisions pour risques et charges sur emprunts - Stock à la date de première application,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,,,,
198,Neutral. amort. subv. équip. versées,Neutralisation des amortissements des subventions d'équipement versées,,,,M14-M14_COM_SUP3500,Nature_Compte,0,040,,,0,,,,,,
20,Immobilisations incorporelles,Immobilisations incorporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,1,,
202,Frais réalisat° documents urbanisme,Frais liés à la réalisation des documents d'urbanisme et à la numérisation du cadastre,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,20,1,040,041,20,,,
203,"Frais d'études, recherche, développement","Frais d'études, de recherche et de développement et frais d'insertion",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2031,Frais d'études,Frais d'études,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,20,1,040,041,20,,,
2032,Frais de recherche et de développement,Frais de recherche et de développement,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,20,1,040,041,20,,,
2033,Frais d'insertion,Frais d'insertion,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,20,1,040,041,20,,,
204,Subventions d'équipement versées,Subventions d'équipement versées,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,1,,
2041,Subv. équip. organismes publics,Subventions d'équipement aux organismes publics,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
20411,Subv. versées Etat,Etat,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204111,"Subv. Etat : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204112,"Subv. Etat : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204113,Subv. Etat : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204114,Voirie,Voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204115,Monuments historiques,Monuments historiques,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
20412,Subv. versées Régions,Régions,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204121,"Subv.Régions : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204122,"Subv. Régions : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204123,Subv.Régions : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
20413,Subv. versées Départements,Départements,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204131,"Subv. Dpt : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204132,"Subv. Dpt : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204133,Subv. Dpt : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
20414,Subv. versées Communes,Communes,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204141,Subv. versées Communes du GFP,Communes membres du GFP,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2041411,"Subv.Cne GFP : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041412,"Subv.Cne GFP : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041413,Subv.Cne GFP : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204148,Subv. versées Autres communes,Autres communes,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2041481,"Subv.Cne : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041482,"Subv.Cne : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041483,Subv.Cne : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
20415,Group. coll et coll. statut particulier,Groupements de collectivités et collectivités à statut particulier,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204151,Subv. versées GFP de rattachement,GFP de rattachement,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2041511,"GFP rat : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041512,"GFP rat : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041513,GFP rat : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204158,Subv. versées Autres groupements,Autres groupements,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2041581,"Autres grpts-Biens mob., mat. et études","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041582,Autres grpts - Bâtiments et installat°,Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041583,Autres grpts-Proj infrastruct Int nation,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
20416,Subv. versées Etablist et services rat.,Etablissements et services rattachés,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204161,Subv. versées Caisse des écoles,Caisse des écoles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2041611,"CDE : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041612,"CDE : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041613,CDE : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204162,Subv. versées CCAS,CCAS,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2041621,"CCAS : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041622,"CCAS : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041623,CCAS : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204163,Subv. versées établ. administratif,A caractère administratif,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2041631,"ADM : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041632,"ADM : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041633,ADM : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204164,Subv. versées établ. indus. et commerc.,A caractère industriel et commercial,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2041641,"IC : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041642,"IC : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2041643,IC : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
20417,Subv. versées autres EPL,Autres établissements publics locaux,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204171,"Autres EPL : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204172,"Autres EPL : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204173,Autres EPL : Proj infrastruct. int. Nat.,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
20418,Subv. versées autres organismes publics,Autres organismes publics,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204181,"Autres org pub - Biens mob, mat, études","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204182,Autres org pub - Bâtiments et installat°,Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
204183,Autres org pub-Proj infrastruct int nat.,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2042,Subv. équip. personnes droit privé,Subvention d'équipement aux personnes de droit privé,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
20421,"Privé : Bien mobilier, matériel","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
20422,"Privé : Bâtiments, installations",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
20423,Privé : Projet infrastructure,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,041,204,1,,041,204,,,
2044,Subventions d'équipement en nature,Subventions d'équipement en nature,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
20441,Subv nature Organismes publics,Organismes publics,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204411,"Sub nat org pub - Biens mob, mat, études","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,041,,0,,041,,,,
204412,"Sub nat org pub - Bâtiments, installat°",Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,041,,0,,041,,,,
204413,Sub nat org pub-Proj infrastruct int nat,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,041,,0,,041,,,,
20442,Subv. nature Personnes de droit privé,Personnes de droit privé,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
204421,"Sub nat privé - Biens mob, mat, études","Biens mobiliers, matériel et études",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,041,,0,,041,,,,
204422,Sub nat privé - Bâtiments et installat°,Bâtiments et installations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,041,,0,,041,,,,
204423,Sub nat privé - Proj infrastruct int nat,Projets d'infrastructures d'intérêt national,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,041,,0,,041,,,,
2046,Attrib. de compensation d'investissement,Attributions de compensation d'investissement,,,,M14-M14_COM_SUP3500,Nature_Compte,1,,,204,1,,,204,,,
205,"Licences, logiciels, droits similaires","Concessions et droits similaires, brevets, licences, marques, procédés, logiciels, droits et valeurs similaires",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2051,"Concessions, droits similaires",Concessions et droits similaires,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,20,1,040,041,20,,,
2053,Droit de superficie,Droit de superficie,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,20,1,040,041,20,,,
208,Autres immobilisations incorporelles,Autres immobilisations incorporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2087,Immo. incorp. reçues - mise à dispo.,Immobilisations incorporelles reçues au titre d'une mise à disposition,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,20,1,040,041,20,,,
2088,Autres immobilisations incorporelles,Autres immobilisations incorporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,20,1,040,041,20,,,
21,Immobilisations corporelles,Immobilisations corporelles,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,1,,
211,Terrains,Terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2111,Terrains nus,Terrains nus,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2112,Terrains de voirie,Terrains de voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2113,Terrains aménagés autres que voirie,Terrains aménagés autres que voirie,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2114,Terrains de gisement,Terrains de gisement,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2115,Terrains bâtis,Terrains bâtis,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2116,Cimetières,Cimetières,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2117,Bois et forêts,Bois et forêts,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2118,Autres terrains,Autres terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
212,Agencements et aménagements de terrains,Agencements et aménagements de terrains,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2121,Plantations d'arbres et d'arbustes,Plantations d'arbres et d'arbustes,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2128,Autres agencements et aménagements,Autres agencements et aménagements,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
213,Constructions,Constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
2131,Bâtiments publics,Bâtiments publics,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
21311,Hôtel de ville,Hôtel de ville,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
21312,Bâtiments scolaires,Bâtiments scolaires,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
21316,Equipements du cimetière,Equipements du cimetière,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
21318,Autres bâtiments publics,Autres bâtiments publics,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2132,Immeubles de rapport,Immeubles de rapport,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2135,"Installations générales, agencements","Installations générales, agencements, aménagements des constructions",,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
2138,Autres constructions,Autres constructions,,,,M14-M14_COM_SUP3500,Nature_Compte,1,040,041,21,1,040,041,21,,,
